"","H0","H1","H2","rareType","rareDiv"
"1","1.000","0.897","0.754","0.814","0.998"
"2","0.897","1.000","0.958","0.965","0.904"
"3","0.754","0.958","1.000","0.954","0.763"
"4","0.814","0.965","0.954","1.000","0.824"
"5","0.998","0.904","0.763","0.824","1.000"
